name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
Инженер-программист,Санкт-Петербург,Кузнецовская улица,"['C/C++', 'Unix', 'QNX', 'Linux', 'Нейтрино']",60000,100000,RUR,СВД Встраиваемые Системы,between1And3,fullDay,2022-08-31T19:05:20+0300,"<p><strong><em>«СВД Встраиваемые Системы» - ведущий российский центр компетенции в области программных технологий реального времени.</em></strong></p> <p>Более 20 лет мы занимаемся разработкой и сопровождением защищенных операционных систем реального времени, работающих на всех российских процессорных архитектурах.<br /><br />Компания осуществляет полный цикл разработки, поставки и сопровождения сертифицированной защищённой операционной системы реального времени «Нейтрино». Сотрудники компании регулярно участвуют в обучении, консультировании и заказных разработках по разрабатываемым продуктам.<br /><br />Вакансия подразумевает участие в разработке системного программного обеспечения в команде разработчиков.</p> <p>Готовы рассмотреть кандидатов и без опыта работы.<br /><br /><strong>Обязанности:</strong></p> <p>- Обеспечение загрузки ОС на различных платформах и архитектурах, адаптация загрузочных модулей</p> <p>- Разработка драйверов для устройств периферии из состава BSP: UART, SPI, I2C, CAN, Flash</p> <p>- Проверка программно-аппаратной совместимости и диагностика неисправностей</p> <p>- Разработка BSP с последующим сопровождением</p> <p><strong>Требования:</strong></p> <p>- Навыки и опыт разработки на языке С для встраиваемых ОС («Нейтрино», QNX, Linux)<br />- Опыт использования Linux в качестве настольной системы<br />- Английский язык на уровне чтения технической документации<br />- Знание стандарта POSIX</p> <p><strong>Приветствуется:</strong></p> <p>- Знание и умение пользоваться инструментами разработчика (git, make, cmake, gcc, bash)<br />- Понимание принципов работы операционных систем и систем реального времени<br />- Опыт разработки и портирования драйверов для аппаратных интерфейсов<br />- Опыт разработки системного ПО<br />- Схемотехнический опыт или знание основ схемотехники</p> <p><strong>Условия:</strong></p> <p>- Зарплата по результатам собеседования<br />- Оформление в соответствии с ТК РФ, компания входит в реестр аккредитованных ИТ-компаний<br />- График работы: 5 дней в неделю с 10.00 до 18.00<br />- Комфортный офис рядом с м.Парк Победы</p> <p>- Возможность обучения на месте с перспективой перевода в узкоспециализированные подразделения<br />- Ну и конечно, у нас есть бесплатные кофе, печенье и конфеты</p>",https://hh.ru/vacancy/69354596,69354596
Java Backend Developer,,,[],,,,Lesta Games,between3And6,fullDay,2022-09-01T13:11:35+0300,"<p>Мы в <strong>Lesta Studio</strong>, помимо флагманской игры World of Warships, ведем разработку новых игровых проектов в различных жанрах и для разных платформ, а также экспериментируем с инструментами и технологиями. Одна из команд в нашей студии занимается разработкой <strong> </strong><strong>нового кросс-платформенного ММО шутера</strong><strong> </strong>в Sci-Fi сеттинге, в разработке которого используются движок Unreal Engine 4, Java и С++.</p> <p>У нас амбициозные планы по дальнейшему развитию проекта, с чем нам может помочь <strong> </strong><strong>Java Backend Developer</strong>.</p> <p> </p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li> <p>Разработка высоконагруженных сервисов для многопользовательской сессионной игры на Kotlin и Java (матч-мейкинг, кланы, инвентарь, крафтинг и т.п.);</p> </li> <li> <p>Участие в проектировании распределенной отказоустойчивой системы, способной справляться с большим количеством пользователей;</p> </li> <li> <p>Ревью кода других разработчиков;</p> </li> <li> <p>Рефакторинг имеющегося кода для сохранения его простоты и сопровождаемости;</p> </li> <li> <p>Участие в анализе бизнес требований и формировании бэклога;</p> </li> </ul> <p><strong>Из плюшек:</strong></p> <ul> <li> <p>Очень мало легаси (а то, что есть - совсем не древнее);</p> </li> <li> <p>Возможность предлагать свои решения и подходы (если сможете обосновать предложение);</p> </li> <li> <p>Рады делиться своим опытом и перенимать ваш;</p> </li> </ul> <p> </p> <p><strong>Что для нас важно:</strong></p> <ul> <li> <p>Хорошее знание и опыт программирования на Java и/или Kotlin;</p> </li> <li> <p>Представление как строятся распределенные системы;</p> </li> <li> <p>Умение писать простой и качественный код;</p> </li> <li> <p>Заинтересованность в постоянном самосовершенствовании и изучении нового;</p> </li> <li> <p>Умение работать в команде;</p> </li> </ul> <p><strong>Приветствуется:</strong></p> <ul> <li> <p>Умение или желание научится писать тестируемый код;</p> </li> <li> <p>Увлеченность играми, опыт игры в разные жанры и на разных платформах, понимание игровой индустрии в целом;</p> </li> </ul> <p> </p> <p><strong>Что предлагаем:</strong></p> <ul> <li> <p>Работу в аккредитованной IT – компании.</p> </li> <li>Работу в офисе в г. Санкт-Петербург. Мы поможем вам в релокации (проживание в корп.квартире, релокационный бонус).</li> <li>Расширенный полис ДМС.</li> <li>Спортзал и душевые в офисе, компенсация большей части стоимости годового абонемента сети спортклубов.</li> <li>Обучение: уроки английского языка в офисе; внутренние и внешние конференции, тренинги.</li> <li>Бесплатные завтраки и ужины, компенсация обедов.</li> <li>Релакс-зоны с массажными креслами Yamaguchi и топовыми кофемашинами.</li> <li>Мы тестируем наши продукты в игровых с мощным железом и приставками. Но если хотите размяться в офлайне, у нас есть настольный теннис, хоккей, баскетбол и кикер.</li> <li>Work-life balance: начало работы - с 9 до 10, окончание - с 18 до 19.</li> </ul> <p> </p> <p> </p>",https://hh.ru/vacancy/55373690,55373690
"Программист встраиваемых систем / Embedded Developer (Android, Java, Kotlin)",Санкт-Петербург,улица Оптиков,"['Java', 'Kotlin', 'Android', 'Android SDK']",,,,СКАУТ-Корпоративные Решения,between3And6,fullDay,2022-09-02T11:47:48+0300,"<p><strong>Мы ожидаем, что у Вас есть:</strong></p> <ul> <li>Понимание принципов объектно-ориентированного программирования, уверенные знания языков Java, Kotlin</li> <li>Знание операционной системы Android, Android SDK</li> <li>Умение писать многопоточный код, знание объектов для взаимодействия между потоками и процессами: Coroutines, семафоры, мьютексы, очереди, пайпы, общие области памяти, сокеты.</li> <li>Работа с 3G/4G-модемом, Wi-Fi, Bluetooth, NFC, NAND-память, NOR-память, SD-карта, SSD-накопитель.</li> <li>Считывание и обработка данных с: ГНСС-приемника, акселерометра, гироскопа, магнетометра.</li> <li>Работа с цифровыми камерами</li> <li>Умение пользоваться системой контроля версий GIT.</li> <li>Базовые знания по электронике, умение читать принципиальные электрические схемы.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>использование библиотек для работы с видео: GStreamer, OpenCV.</li> <li>C/C++, C#, Python</li> <li>Использование Android NDK для встраивания C/C++ кода в Android-приложение.</li> <li>Написание драйверов устройств под Android.</li> <li>Сборка кастомного образа операционной системы Android.</li> <li>Знание стандартных периферийных устройств, интерфейсов и протоколов: порты ввода-вывода, АЦП, ЦАП, I2C, I2S, SPI, UART, RS232, RS485, CAN, USB, Ethernet, TCP/IP.</li> <li>Опыт использования нейронных сетей для компьютерного зрения, а также фреймворков для проектирования, обучения и тестирования нейронных сетей (Keras, PyTorch, TensorFlow).</li> </ul> <p><strong>Задачи, которые Вас ждут:</strong></p> <ul> <li>Участие в разработке технического задания, разработка и внедрение архитектуры приложения.</li> <li>Разработка приложения и сборка образа операционной системы.</li> <li>Разработка защиты ПО от несанкционированного доступа и копирования.</li> <li>Внедрение в приложение программных модулей стороннего разработчика.</li> <li>Поддержка кода-наследия проекта и разработка новых модулей, эволюция продукта.</li> <li>Участие в запуске серийного оборудовании, отладка.</li> <li>Взаимодействие с другими командами, разработчиками с целью настройки и корректной работы создаваемого решения.</li> <li>Создание алгоритмов обработки сигналов как аналоговых, так и цифровых датчиков.</li> <li>Разработка программной документации</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Достойная заработная плата, которую мы обсудим совместно на собеседовании;</li> <li>Гибридный/офисный формат работы;</li> <li>У нас созданы условия для отдыха в течение рабочего дня: массажное кресло, кикер, Playstation, кофеварки и кофейный автомат, напитки за счет компании, занятия йогой;</li> <li>Мы организуем обучение для наших сотрудников и рады, когда коллеги продвигаются по карьерной лестнице внутри компании;</li> <li>Для наших специалистов мы предоставляем возможность пользоваться корпоративной библиотекой, которая постоянно обновляется;</li> <li>Территориально мы находимся в 12 мин. пешком от ст. метро Старая Деревня.</li> </ul>",https://hh.ru/vacancy/68328597,68328597
Инженер по компьютерному зрению (Computer Vision Engineer),Санкт-Петербург,улица Есенина,"['Python', 'CUDA', 'Computer Vision', 'C/C++', 'OpenCV']",80000,,RUR,Корда Групп,between1And3,fullDay,2022-09-03T12:54:43+0300,"<p><strong>Мы - компания «Корда Групп»</strong> - являемся разработчиком, производителем и интегратором программных и аппаратных решений в области интеллектуальных транспортных систем, компьютерного зрения и машинного обучения. Наше оборудование установлено в большинстве регионов Российской Федерации и за рубежом. Мы работаем над созданием интересных и сложных высокотехнологичных продуктов, которые помогают всем нам безопасно передвигаться по дорогам, соблюдать правила дорожного движения и вовремя добираться до места назначения.</p> <p>В связи с расширением отдела наша команда находится в поисках талантливого, целеустремленного и амбициозного инженера компьютерного зрения, который &quot;горит всей душой&quot; за свое дело, в работе стремится к совершенству, готов погружаться в изучение новых технологий, развиваться и покорять новые вершины.</p> <strong>Какие задачи предстоят:</strong> <ul> <li> <p>Разработка новых и улучшение существующих алгоритмов компьютерного зрения;</p> </li> <li> <p>Оптимизация и портирование алгоритмов на целевые платформы.<br /><br /><strong>Мы ожидаем от вас:</strong></p> </li> <li> <p>Высшее техническое образование: линейная алгебра, теория вероятности, статистика, численные методы, мат. анализ;</p> </li> <li> <p>Отличное знание Python (numpy, cv2);</p> </li> <li> <p>Знания в области классических алгоритмов компьютерного зрения;</p> </li> <li> <p>Знание технологий и фреймворков машинного обучения: PyTorch, TensorFlow, Onnx, NCNN, OpenCV, Jupyter Notebook;<br /><br /><strong>Будет большим дополнительным плюсом:</strong></p> </li> <li> <p>Опыт разработки на C\С++\С#;</p> </li> <li> <p>Опыт работы в области SLAM, Vision-Based Speed Measurement, Sensor Fusion, Intrinsics\Extrinsics Calibration;</p> </li> <li> <p>Опыт применения Particle\Kalman Filter, SORT, Hungarian algorithm;</p> </li> <li> <p>Опыт разработки и оптимизации под встраиваемые платформы (ARM, NEON, CUDA, OpenCL, Nvidia Jetson).</p> </li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Интересную работу в команде увлечённых специалистов;</li> <li>Возможность профессионального, карьерного и личностного роста;</li> <li>Конкурентный уровень &quot;белой&quot; заработной платы;</li> <li>Участие в профильных мероприятиях, возможность повышения квалификации за счет работодателя;</li> <li>Гибкое начало рабочего дня, частично дистанционный формат работы (после прохождения испытательного срока);</li> <li>Офис в шаговой доступности от ст. м. Озерки;</li> <li>Ежегодную индексацию заработной платы;</li> <li>Ежеквартальное премирование по результатам выполненных проектов;</li> <li>Корпоративный мерч;</li> <li>Безлимитный вкусный кофе/чай, снеки.</li> </ul>",https://hh.ru/vacancy/67165333,67165333
Разработчик бэкенда в SupportAI,,,[],,,,Яндекс,between3And6,fullDay,2022-09-01T11:42:22+0300,"<p>Наша команда разрабатывает платформу, которая позволяет автоматизировать работу служб поддержки и колл-центров. В основе этой системы лежат большие данные и алгоритмы работы с ними.</p> <p>Платформа динамично расширяется. Мы предлагаем своё решение как внутри компании, так и за её пределами.</p> <p>Ищем в команду разработчика бэкенда. У нас смелые планы, и, возможно, именно вы нужны нам, чтобы реализовать их как можно скорее.</p> <p>Что нужно делать:</p> <ul> <li>придумывать, проектировать и реализовывать компоненты системы;</li> <li>разрабатывать микросервисы;</li> <li>реализовывать пайплайны обработки данных.</li> </ul> <p>Мы ждем, что вы:</p> <ul> <li>имеете опыт промышленной разработки бэкенда на Python;</li> <li>умеете выражать сложные вещи простым и понятным кодом;</li> <li>знаете стандартные алгоритмы и структуры данных.</li> </ul> <p>Будет плюсом, если вы:</p> <ul> <li>знаете принципы машинного обучения;</li> <li>работали с системами распределённого вычисления (MapReduce);</li> <li>имели дело с разными базами данных (в частности, PostgreSQL, Redis, MongoDB);</li> <li>работали с Elasticsearch или подобными системами;</li> <li>знаете другие языки программирования (желательно C++);</li> <li>знакомы с асинхронными фреймворками (asyncio).</li> </ul> <p>Условия:</p> <ul> <li>сильная команда, с которой можно расти;</li> <li>сложные задачи для сервисов с миллионами пользователей;</li> <li>возможность влиять на процесс и результат;</li> <li>зарплата на уровне рынка и выше;</li> <li>премии каждые полгода для всех, кто успешно работает;</li> <li>расширенная программа ДМС, оплата 80% стоимости ДМС для супругов и детей;</li> <li>гибкий график работы.</li> </ul>",https://hh.ru/vacancy/68685434,68685434
Инженер-программист микроконтроллеров,Санкт-Петербург,проспект Обуховской Обороны,"['C/C++', 'Linux', 'FreeRTOS']",,,,ВНИИРА,between1And3,fullDay,2022-09-02T16:55:50+0300,"<strong>Обязанности:</strong> <ul> <li>Разработка программного обеспечения;</li> <li>Разработка алгоритмов взаимодействия и управления, протоколов связи;</li> <li>Участие в приемо-сдаточных испытаниях;</li> <li>Участие в разработке инструкций, пояснительных записок;</li> <li>Умение работать с унаследованным кодом.</li> </ul> <strong>Требования:</strong> <ul> <li>Хорошее знание С и С++, основных принципов ООП, основ Assembler;</li> <li>Опыт разработки ПО для микроконтроллеров ( STMicroelectronics и/или «Миландр»);</li> <li>Опыт использования систем контроля версий (предпочтительно git);</li> <li>Базовые знания цифровой и аналоговой электроники.</li> </ul> <strong>Условия:</strong> <ul> <li>Официальное оформление в соответствии с ТК РФ;</li> <li>Бесплатное лечение в медицинском центре на территории предприятия;</li> <li>Бесплатное посещение спортивных секций, льготное приобретение абонемента в бассейн в спорткомплекс предприятия;</li> <li>На территории предприятия работает столовая (льготные цены);</li> <li>Пятидневная рабочая неделя (от м. Пролетарская 5 мин. пешком до проходной);</li> <li>Регулярные выплаты, &quot;белая&quot; заработная плата.</li> </ul>",https://hh.ru/vacancy/66515260,66515260
Ведущий программист,Санкт-Петербург,Тихорецкий проспект,"['Linux', 'Python', 'С/С++', 'CMake', 'Wireshark', 'candump', 'GtkTerm', 'Qt', 'умение работать с мультиметром', 'Умение разобраться в чужом коде', 'RS-232/485']",,,,ЦНИИ РТК,moreThan6,fullDay,2022-08-31T14:54:24+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>Разработка систем управления робототехнических комплексов</li> <li>Техническое развитие продукта</li> <li>Сопровождение существующей кодовой базы</li> <li>Подготовка технологического и стендового оборудования к проведению испытаний</li> <li>Участие в стендовых и полигонных испытаниях</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Свободное владение C++ от 11 и выше, знание CMake</li> <li>Опыт разработки визуальных форм Qt Framework на языке QML</li> <li>Уверенное администрирование Linux</li> <li>Глубокое понимание принципов ООП и принципов разработки программ</li> <li>Хорошее знание алгоритмов и шаблонов проектирования</li> <li>Опыт разработки многопоточных приложений</li> <li>Опыт разработки сетевых приложений (TCP, UDP)</li> <li>Владение основными средствами разработки и контроля версий GIT</li> <li>Базовое администрирование сетей</li> <li>Понимание взаимодействия с интерфейсами Ethernet, CAN, RS-232/485</li> <li>Умение работы с документацией</li> </ul> <p>Приветствуется:</p> <ul> <li>Базовые знания электроники, умение работать с мультиметром</li> <li>Опыт написания bash скриптов</li> <li>Работа с Docker</li> <li>Опыт работы с программами Wireshark, candump, GtkTerm</li> <li>Умение разобраться в чужом коде</li> <li>Умение и желание работать в команде, аккуратность, ответственность</li> <li>Нацеленность на долгосрочное сотрудничество</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>График работы: пятидневка, с 9-18 ч.</li> <li>Оформление по ТК, социальный пакет (ДМС, участие в корпоративных мероприятиях</li> <li>Столовая на территории организации</li> <li>Стабильность</li> <li>Размер заработной платы по договоренности</li> </ul>",https://hh.ru/vacancy/69345285,69345285
"Ведущий программист (сетевая безопасность, МЭ/СОВ)",Санкт-Петербург,проспект Обуховской обороны,"['STL', 'MS Visual Studio', 'C++', 'TCP/IP', 'MS Visual C++']",,,,Конфидент,between1And3,fullDay,2022-08-31T16:41:53+0300,"<p><strong>Обязанности:</strong></p> <p>- разработка новых программных продуктов.</p> <p>- разработка драйверов для фильтрации трафика и предотвращения несанкционированного доступа</p> <p>- помощь специалистам технической поддержки, в решении сложных задач.</p> <p><strong>Требования:</strong></p> <p><strong>Обязательно:</strong></p> <p>- уверенное знание языков программирования С/C++</p> <p>- стандарт C++11, C++14, С++17</p> <p>- знание шаблонов проектирования</p> <p>- опыт работы c MS Visual Studio</p> <p>- знание Win32API</p> <p>- опыт разработки драйверов (WDM)</p> <p>- опыт многопоточного программирования</p> <p><strong>Желательно:</strong></p> <p>- глубокое понимание работы протоколов стека TCP/IP</p> <p>- опыт настройки (в идеале – разработки) IDS/IPS/FW</p> <p>- знакомство с сетевыми атаками и способами защиты от них</p> <p>- опыт работы c winDbg</p> <p>- опыт разработки сетевых приложений</p> <p><br /><strong>Условия:</strong></p> <ul> <li>Стабильность, дружный коллектив, комфортные условия труда;</li> <li>Топовое железо и комплектующие на рабочем месте;</li> <li>Своевременная и достойная оплата, оформление по ТК (социальный пакет: оплачиваемый отпуск, больничный, ДМС);</li> <li>Комната отдыха, кофе, чай;</li> <li>График работы: 5-ка, гибкий;</li> <li>10 минут пешком от ст.м. Елизаровская;</li> <li>Оклад (по результатам собеседования) + премии;</li> <li>Профессиональный рост;</li> <li>Перспектива карьерного роста до ведущего программиста и руководителя группы разработки.</li> </ul>",https://hh.ru/vacancy/52181180,52181180
Инженер-программист микроконтроллеров,Санкт-Петербург,Политехническая улица,"['ARM', 'C/C++', 'STM32', 'Keil', 'Схемотехника электронного оборудования', 'Cortex']",,,,ПЭРКо,between1And3,fullDay,2022-09-01T17:14:51+0300,"<strong>Обязанности:</strong> <p>- Самостоятельная разработка алгоритмов работы устройств;</p> <p>- Участие в разработке ТЗ;</p> <p>- Написание тестовых программ под Windows по обмену с устройствами USB Bulk, USB CDC;</p> <p>- Самостоятельная отладка и тестирование разработанных программ на оборудовании;</p> <p>- Участие в разработке конструкторской, в том числе эксплуатационной и ремонтной документации;</p> <p>- Ведение самостоятельных проектов по разработке.</p> <strong>Требования:</strong> <p>- Хорошее знание и умение программировать на С.</p> <p>- Знание С++ для микроконтроллеров.</p> <p>- Опыт работы с многозадачными приложениями.</p> <p>- Микропроцессоры ARM Cortex-M0, -M4 (Microchip, STM32, Ti TM4С).</p> <p>- Знание среды программирования IAR Embedded Workbench.</p> <p>- Опыт использования интерфейсов SPI, CAN, UART, I2C, USB 2.0</p> <p>- Желателен опыт работы с модулями GSM/BLE устройствами.</p> <p>- Знание схемотехники и умение пользоваться САПР электронных схем - PCAD.</p> <p>Желательно:</p> <p>- Знание электропривода. Знание алгоритмов векторного управления.</p> <p>- Знание аналоговой и цифровой части электроники электропривода.</p> <p>- Умение обрабатывать информацию с ADC, и управлять электроприводом с помощью PWM.</p> <strong>Условия:</strong>​​​​​​​ <ul> <li> <p>Современные условия труда;</p> </li> <li> <p>Работа в собственном бизнес-центре класса &quot;А&quot;, доступном пешком от двух станций метро;</p> </li> <li> <p>Корпоративное кафе на территории БЦ;</p> </li> <li> <p>Оборудованная кухня;</p> </li> <li> <p>Система материальной помощи, денежного поощрения и вознаграждения.</p> </li> </ul>",https://hh.ru/vacancy/69255778,69255778
Ведущий инженер-программист,Санкт-Петербург,улица Трефолева,"['Python', 'Linux', 'SQL', 'Английский язык', 'ООП']",125000,,RUR,Корпорация Оборонные технологии,between1And3,fullDay,2022-09-02T09:29:56+0300,"<p>АО НПП «Авиационная и морская электроника» - успешная, динамично развивающаяся компания. Сфера деятельности предприятия: системы управления, связь, радиоэлектронная, радиотехническая и гидроакустическая аппаратура, оборудование информационно-телекоммуникационных сетей.</p> <p>Предприятие является ведущим российским производителем систем обработки и отображения информации радиоэлектронных систем различного назначения, устанавливаемых на объектах стационарного, корабельного и авиационного базирования.</p> <p>АО НПП &quot;АМЭ&quot; приглашает на работу Ведущего инженера-программиста:</p> <p><strong>Обязанности:</strong></p> <ul> <li>Участие и ведение проектов на всех этапах жизни проекта.</li> <li>Поддержка и сопровождение уже разработанных продуктов.</li> <li> <p>Участие в решении нестандартных задач связанных с аппаратными и программными платформами.</p> </li> <li> <p>Разработка и внедрение современных систем созданных с применением актуальных технологий.</p> </li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Образование высшее техническое.</li> <li>Знание C++(98/11)/Qt5/STD, Python 3.7/PyQt.</li> <li> <p>Знание и опыт администрирования Windows/Linux.</p> </li> <li> <p>Знание принципов ООП, паттернов проектирования.</p> </li> <li> <p>Опыт написания bash-скриптов.</p> </li> <li> <p>Опыт использования различных сетевых протоколов.</p> </li> <li> <p>Опыт участия в коммерческих проектах.</p> </li> <li> <p>Знание базовых основ SQL.</p> </li> <li> <p>Технический английский (чтение технической литературы и стандартов).</p> </li> <li> <p>Умение разбираться в чужом коде.</p> </li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Официальное оформление с первого дня работы.</li> <li>Режим работы: пн-пт с 8.30 до 17.00 или с 9.00 до 17.30.</li> <li>Полностью &quot;белая&quot; заработная плата, выплата на карту дважды в месяц без задержек.</li> <li>Местоположение офиса - ул. Маршала Говорова (территория завода &quot;Волна&quot;).</li> <li>Служебная развозка от ст.м. Кировский завод;</li> <li>Оплачиваемый отпуск 28 дней.</li> <li>Полис ДМС после одного года работы в компании.</li> <li>Корпоративный футбол.</li> </ul>",https://hh.ru/vacancy/54795510,54795510
DevOps engineer (middle),,,"['Python', 'Docker', 'Linux', 'Bash', 'CI/CD', 'DevOps', 'Gitlab CI', 'Perl', 'Zabbix']",,,,Lanck Telecom,between3And6,fullDay,2022-09-01T15:44:24+0300,"<p><strong>Lanck Telecom team</strong> has been working on global telecommunication market for more than 20 years. Our main projects are related to the development of solutions for international operators, voice data and SMS services. Lanck Telecom is a distributed team of professionals, using modern technology stack and all actual tools for effective work.</p> <p>Now we are developing <strong>a distributed, high-load, real-time system for<br />to detect and block fraud in the telecommunications industry.</strong> The main requirements<br />are high efficiency and performance. We do not limit ourselves<br />in the choice of the technology stack and find the best solution for each task.</p> <p>In this connection, we are looking for an experienced devops-engineer, who will help with the automation<br />development and deployment processes.</p> <p><strong>What to do:</strong></p> <p>- design and build CI/CD for various projects<br />- create and maintain development and testing environments<br />- maintain and develop infrastructure</p> <p><strong>Basic requirements:</strong></p> <ul> <li>Linux administration experience &gt; 3 years (RedHat based)</li> <li>experience in building CI/CD processes (gitlab)</li> <li>experience automating processes in one of the scripting languages (Bash, Perl, Python)</li> <li>experience with Docker/K8s</li> <li>experience with Amazon AWS (ec2, vpc, Route53)</li> <li>experience of working with monitoring systems (Zabbix, Prometheus) and log analysis (ELK, GrayLog)</li> <li>experience of working with high loaded systems</li> <li>experience in fault tolerant infrastructure, load balancing</li> </ul> <p><strong>Plus will be:</strong></p> <ul> <li>knowledge of one of the programming languages (C/C++, Go)</li> <li>experience of working with monitoring systems (Grafana/Prometheus)</li> <li>experience with message brokers (RabbitMQ, Kaffka)</li> </ul> <p><strong>We offer:</strong></p> <ul> <li>flexible schedule;</li> <li>support for professional development (participation in training conferences, webinars);</li> <li>medical insurance;</li> <li>sports activities: soccer, volleyball, table tennis, kicker;</li> <li>exciting corporate events.</li> </ul> <p><strong>The level of pay is discussed after technical interview.</strong></p>",https://hh.ru/vacancy/69095645,69095645
"Инженер программист С++/С# (ПО для систем управления, диагностики, питания для транспорта)",Санкт-Петербург,,[],,130000,RUR,АРЕС,between1And3,fullDay,2022-08-31T12:42:59+0300,"<p>Компания занимается проектированием и производством средств управления, диагностики, питания для подвижного состава железных дорог, наземного городского транспорта, метро, промышленных предприятий.</p> <p> </p> <p>Обязанности:</p> <ul> <li>разработка решения на основании технического задания;</li> <li>разработка встроенного программного обеспечения ПО;</li> <li>участие в отладке устройства с ПО;</li> <li>разработка технических условий;</li> <li>разработка эксплуатационной документации;</li> <li>участие в приемочных испытаниях</li> </ul> <p> </p> <p>Навыки:</p> <ul> <li>высшее профильное образование;</li> <li>обязателен опыт работы не менее 3 лет;</li> <li>умение работать в команде;</li> <li>знание языков программирования Си, Си++, Си #</li> </ul> <p> </p> <p>Условия:</p> <ul> <li>Месторасположение: м. Электросила, 20 минут пешком</li> <li>График работы: ПН – ПТ, 9:00 – 18:00</li> <li>Оклад обсуждается до 130 000 руб. на руки</li> <li>Прогрессивная квартальная премиальная система (зависит от выполнения плана проекта);</li> <li>Возможность самореализации за счет разработки инновационных продуктов;</li> <li>Возможность карьерного роста;</li> </ul> <p> </p> <p> </p>",https://hh.ru/vacancy/69337806,69337806
Computer-Vision Инженер (Python),,,"['PyTorch', 'OpenCV', 'Python', 'Computer Vision', 'Git', 'Bash', 'Docker', 'Математическое моделирование', 'C++']",,,,Кама,between3And6,fullDay,2022-09-02T17:00:12+0300,"<p>Приглашаем <strong>CV-инженера </strong>в компанию по разработке автомобиля нового поколения и создания решений для беспилотного управления транспортом!</p> <p>Сейчас мы создаём <strong>собственную систему помощи водителю (ADAS) </strong>и подбираем <strong>сплочённую IT-команду для реализации наших планов.</strong></p> <p><strong>CV – это главная составляющая современной системы помощи водителю.</strong> Автомобиль должен иметь собственное зрение, чтобы детектировать обстановку на дороге (разметку, другие автомобили, пешеходов) и помогать достигнуть конечной точки назначения без происшествий.</p> <p>Мы ищем специалиста, который сможет заняться этим направлением.</p> <p>Если <strong>вы готовы к вызовам и решению нестандартных задач</strong>, применяя имеющие навыки, то <strong>внимательно ознакомьтесь с описанием вакансии и с предлагаемыми условиями и оставляйте отклик!</strong></p> <p><strong>Что нужно делать:</strong></p> <ul> <li>Имплементация и обучение моделей Perception блока ADAS (в последующем беспилотного автомобиля), таких как детекция, сегментация, треккинг и т.д.</li> <li>Имплементация и обучение трёхмерных моделей (3D-детекция, 3D-треккинг, TTC, Sensor-Fusion и т.д.)</li> <li>Оптимизация моделей</li> <li>Изучение SOTA</li> <li>Деплой в симулятор и оценка алгоритма</li> <li>Деплой в машину</li> <li>Кооперация с другими командами Self-Driving</li> </ul> <p><strong>Что от вас требуется:</strong></p> <ul> <li>Знание Python</li> <li>Знание CV классического (Opencv)</li> <li>Знание ML/DL (Pytorch)</li> <li>Хорошая математическая подготовка</li> <li>Работа с git, bash, docker,</li> <li>Умение реализовывать статьи</li> <li>Приветствуется постоянное обучение и развитие в рамках IT</li> <li>Будет плюсом: Знание C++, работа с 3D CV, с облаками точек (PCL), с MLOps</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Интересные задачи в большом и невероятно крутом инновационном продукте и возможность влиять на его развитие</li> <li>Возможность работать над решением амбициозных и комплексных задач в команде профессионалов</li> <li>Конкурентная заработная плата, которая обсуждается индивидуально</li> <li>Участие в развитии корпоративной жизни Компании</li> <li>Формат работы: удаленный / комбинированный (обсуждается индивидуально)</li> </ul> <p><em><strong>При отклике на вакансию просим указывать зарплатные ожидания в сопроводительном письме</strong></em></p>",https://hh.ru/vacancy/66913380,66913380
