name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
C# Developer - Atalasoft team (to Montenegro),,,"['С#', '.NET Framework', 'SQL']",,,,Кофакс,between3And6,flexible,2022-08-29T13:51:22+0300,"<p><strong>Наша вакансия подразумевает релокацию в Черногорию!</strong></p> <p>Компания разрабатывает собственные продукты для автоматизации бизнес-процессов.</p> <p>В офис компании в Черногории требуется C# Developer для работы на проекте Atalasoft DotImage.</p> <p><strong>О проекте</strong></p> <p>Atalasoft DotImage - современный .NET SDK, предоставляющий широкие возможности для работы с изображениями и PDF документами, сканированию (TWAIN, ISIS), и созданию Rich Internet Applications с помощью JavaScript компонентов.</p> <p>Продукт публичный, с ежемесячными релизами и динамичной профессиональной командой, ориентированной на новые технологии и развитие.</p> <p>Программирование на C#, С++, частично Java и JavaScript.</p> <p><strong>О необходимых навыках и качествах:</strong></p> <ul> <li>Уверенное владение .NET, C#.</li> <li>Владение английским на уровне Intermediate и выше.</li> <li>Увлеченность программированием и желание развиваться в этой области.</li> <li>Умение работать в команде.</li> <li>Владение C++, JavaScript - приветствуется.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Работу в международной компании, продукты которой востребованы и используются по всему миру уже более 35 лет;</li> <li>Релокационный пакет при переезде в Черногорию: оформление ВНЖ, помощь в адаптации;</li> <li>Офис находится в столице страны - городе Подгорице;</li> <li>Гибкий график, работа в формате Home-office;</li> <li>Профессиональное и карьерное развитие;</li> <li>Хорошо выстроенные и отлаженные процессы разработки;</li> <li>Гибкую систему обучения, которая учитывает индивидуальные потребности.</li> </ul> <p><strong>Дополнительные бонусы:</strong></p> <ul> <li>Оформление ВНЖ для членов семьи;</li> <li>100 % оплачиваемый больничный (независимо от количества стажа);</li> <li>Сплоченное коммьюнити, обмен опытом, демократичная творческая атмосфера.</li> </ul> <p> </p>",https://hh.ru/vacancy/68790493,68790493
Программист С++,,,[],,,,GS Labs,between1And3,flexible,2022-08-15T11:11:51+0300,"<p><strong>GS Labs </strong>(в составе холдинга GS Group) – центр исследований и разработок программных продуктов и потребительской электроники. Общее число сотрудников - более 300, включая головной офис в Санкт-Петербурге и распределенную команду по всей России.</p> <p>Ключевое направление деятельности – разработка и интеграция программно-аппаратных комплексов для цифрового телевидения и других интерактивных сервисов. Наши решения используются у крупнейшего российского оператора цифровой среды - Триколор, а также у других эфирных и кабельных операторов телевещания России и за рубежом.</p> <p><strong>Проект </strong>разработка современной программной платформы для TV приставок (StingrayTV) с поддержкой интерактивных сервисов.</p> <p><strong>Чем предстоит заниматься</strong></p> <ul> <li>Разработка и поддержка ПО приставок цифрового ТВ.</li> <li>Интеграция фирменного ПО на новые аппаратные платформы.</li> </ul> <p><strong>Кого мы ищем</strong></p> <ul> <li>Отличное знание C, С++ и опыт программирования от 1,5 лет.</li> <li>Опыт разработки программного обеспечения пользовательского телекоммуникационного оборудования, работающего на сетях передачи данных TCP/IP.</li> <li>Опыт разработки сетевых приложений в ОС Linux.</li> <li>Знание модели OSI и протоколов IP-сетей.</li> <li>Знание принципов работы оборудования интернет-доступа: маршрутизаторов (роутеров), точек доступа Wi-Fi, коммутаторов и т.п.</li> <li>Опыт работы с чужим кодом.</li> <li>Опыт коллективной разработки.</li> <li>Способность самостоятельно решать поставленные задачи.</li> </ul> <p><strong>Желательно</strong></p> <ul> <li>Знакомство с семейством стандартов DVB и MPEG2.</li> <li>Владение скриптовыми языками (Bash, Python).</li> </ul> <p> </p> <p> </p>",https://hh.ru/vacancy/52813609,52813609
Ведущий инженер-программист С++,Санкт-Петербург,Малый проспект В.О.,"['C++', 'Qt', 'STL', 'Boost', 'Windows', 'Linux', 'CMake', 'Git']",,,,Компания «Кронштадт»,between3And6,flexible,2022-08-10T11:42:25+0300,"<p>Мы приглашаем <strong>разработчика С++</strong> для участия в проекте создания наземной станции управления крупноразмерными беспилотными летательными аппаратами.</p> <p>Проект находится в стадии активного развития, масштаб проекта дает большой простор для развития своих навыков по различным направлениям, а также карьерного роста. Вы сможете предлагать и внедрять собственные идеи, использовать современные технологии и методы разработки, получать обратную связь от профессиональных летчиков, и даже при желании побывать на реальных полетах.</p> <p>Перед командой проекта поставлена амбициозная задача вывести продукт на уровень технологического лидерства не только на российском рынке, но и на мировом.</p> <p><strong>Наши ожидания от кандидата</strong></p> <ul> <li>Свободное владение С++/С++11</li> <li>Свободное владение библиотеками Qt5 и stl/boost</li> <li>Опыт разработки кроссплатформенных десктопных приложений (Windows/Linux)</li> <li>Опыт разработки под Astra Linux будем плюсом</li> <li>Умение работать с такими средствами разработки, как QtCreator или Microsoft Visual Studio, CMake, Git</li> <li>Опыт участия в крупных проектах</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Оформление по ТК РФ с первого дня, полный соц. пакет;</li> <li>ДМС (со стоматологией) - после 3-х месяцев работы;</li> <li>Гибкий подход к графику работы ;</li> <li>Дополнительные оплачиваемые дни отпуска;</li> <li>Интересные проекты и возможность видеть продукт своей деятельности;</li> <li>Дружный коллектив профессионалов и единомышленников;</li> <li>Рабочее пространство в СПб. (ст.м. Василеостровская)</li> <li>Крытая велопарковка , комфортный офис и кофе-точки;</li> <li>Возможность проходить обучение, повышать квалификацию.</li> </ul>",https://hh.ru/vacancy/68643516,68643516
Reverse engineer / Anti-Cheat Developer,,,"['C#', 'Java', 'Android', 'Unity']",,,,Акселболт Девелопмент,between1And3,flexible,2022-08-17T18:19:44+0300,"<p><strong>Axlebolt Development </strong>является успешным игроком на международном рынке, за плечами которого несколько отличных проектов.<br />Мы разрабатываем мобильные игры, которые пользуются успехом в различных уголках мира. Наши основные проекты - 3D-игры с PvP боями в режиме реального времени.<br />Мы активно развиваемся и приглашаем в команду талантливого Anti-Cheat<strong> </strong>разработчика для работы над текущим проектом компании, мобильным экшн-шутером от первого лица Standoff 2.<br /><strong>Мы ждем сотрудника, который сможет работать над построением отказоустойчивой системы борьбы с читерами. Вас ждет интересная и творческая работа, которая сочетает в себе симбиоз разработки, системного анализа и тестирования.</strong></p> <p><strong>ЗАДАЧИ, КОТОРЫЕ ЖДУТ ВАС:</strong></p> <ul> <li>Разработка античит инструментов и систем совместно с экспертами компании</li> <li>Исследование методов обхода систем клиентского античита</li> <li>Разработка методов обнаружения перехвата управления и внедрения в работу приложения</li> <li>Расследование инцидентов, исследование существующих решений для защиты от взлома приложения</li> <li>Обеспечение безопасной и честной игры</li> <li>Аналитика и мониторинг существующих читов</li> </ul> <p><strong>КАКИЕ НАВЫКИ ПРИГОДЯТСЯ:</strong></p> <ul> <li>Практический опыт реверс-инжиниринга и дебаггинга мобильных приложений</li> <li>Знания движка Unity и платформы .NET</li> <li>Опыт работы в Android разработке - будет плюсом</li> <li>Также будет плюсом знание любых других языков программирования (Java, Objective С, C/C++)</li> </ul> <p><strong>ПРЕИМУЩЕСТВА РАБОТЫ В AXLEBOLT :</strong></p> <ul> <li>Комфортный современный офис в центре Казани: удобная оборудованная кухня, зона отдыха и панорамный вид с 14 этажа</li> <li>ДМС</li> <li>Достойная заработная плата и премии</li> <li>Оформление по ТК РФ, белая заработная плата</li> <li>Обеды за счет компании, курсы английского языка и оплачиваемая парковка</li> <li>Удобный гибкий график работы</li> <li>Совместные корпоративные мероприятия</li> <li>Работа в творческой и дружной команде, в самой развивающейся сфере it</li> </ul>",https://hh.ru/vacancy/67886413,67886413
Senior QML Developer,,,"['Qt', 'ООП', 'C++', 'MS Visual Studio', 'Разработка компьютерных Игр', 'QML']",,,,EvenBet Gaming,moreThan6,flexible,2022-08-12T10:18:31+0300,"<p>EvenBet Gaming — международная IT-компания с 20-летним опытом.</p> <p>Мы разрабатываем уникальную онлайн-платформу для многопользовательских карточных игр и социального казино. Продукт получает высокие оценки на международных рынках.</p> <p>Наша команда — это более 100 IT - специалистов, находящихся в разных странах на разных континентах.</p> <p><strong>Сейчас ищем Senior разработчика на QML</strong>, для сотрудничества по темам:<br />- Ревью архитектуры нашего приложения - сессия(и) вопросов ответов с командой (обмен опытом);<br />- Код ревью (выборочный, ключевые места);<br />- Оптимизация и профилировка приложения(советы, подходы, анализ и т.п.).<br /><br />Все активности опциональные. Можно выбирать подходящие.<br /><br />Оплата почасовая</p>",https://hh.ru/vacancy/68373593,68373593
Преподаватель курсов программирования в школу Алгоритмика,Санкт-Петербург,2 линия,"['Работа в команде', 'Обучение и развитие', 'Обучение', 'Организация учебного процесса', 'Индивидуальное обучение', 'Способность обучать других', 'Точность и внимательность к деталям', 'Работа с людьми', 'Организация конференций']",,,,Алгоритмика::Санкт-Петербург Выборгский р-н (ИП Козловский Александр Олегович),between1And3,flexible,2022-09-01T11:49:07+0300,"<p>«Алгоритмика» — международная школа программирования для детей от 6 до 17 лет, в которой сейчас обучается 250 000 школьников.. Школы «Алгоритмики» открыты в более чем 300 городах и 50 странах мира от Австралии до Европы.</p> <p><strong>Что надо будет делать:</strong></p> <p>- проводить занятия с применением методических материалов и приемов Алгоритмики (на выбор по следующим курсам: Компьютерная грамотность, Визуальное программирование (Scratch), Геймдизайн (Roblox), Графический дизайн, Видеоблогинг, Создание веб-сайтов, Python Start/Pro, Unity);</p> <p>- обеспечивать обратную связь по обучению;</p> <p><strong>Кого мы ищем:</strong></p> <p>- выпускников технических или педагогических ВУЗов (образование: техническое, экономическое, математическое, физическое, информатика), любящих детей и готовых сделать для них программирование простым, интересным и веселым;</p> <p>- опыт работы с детьми обязателен (репетиторство, работа тренером, вожатым, преподавание в группе).</p> <p><strong>Мы предлагаем:</strong></p> <p>- обучение за счет компании;</p> <p>- занятость 20 часов в неделю в будни вечером и выходные.</p> <p>- занятость на лето в летнем лагере в городе по будням</p> <p><strong>Место работы:</strong></p> <p>- online обучение – удобное, оборудованное для работы и место выбираете самостоятельно</p> <p>- offline – Выборгский район, м. Просвещения</p> <p><strong>Оплата:</strong></p> <p>- сдельная</p> <p><strong>Требования к кандидатам:</strong></p> <p><strong>Образование:</strong></p> <p>технические специальности, связанные с применением IT технологий (программирование, информатика);</p> <p>Junior разработчик</p> <p>педагогическое и психологическое образование (может быть вторым или дополнительным профессиональным);</p> <p>опыт работы вожатым, преподавателем, ведение детских тренингов, работа репетитором, ведение кружков, в особенности с детьми подходящего возраста</p> <p>для кандидатов на Python Start/Pro знание как минимум одного языка программирования (Python, Java, C++, C#)</p> <p>Ждем Ваше резюме и будем рады сотрудничеству.</p> <p>Возможна частичная занятость.</p>",https://hh.ru/vacancy/68684038,68684038
Python-developer,,,"['Python', 'PostgreSQL', 'Git', 'SQL']",100000,215000,RUR,Тензор,between1And3,flexible,2022-09-02T08:19:38+0300,"<p>Тензор – крупная российская IT-компания. Наш основной продукт – СБИС – сеть деловых коммуникаций. СБИС объединяет людей и компании, системы управления и учета, бизнес-процессы и документы в одной системе.</p> <p>Мы ищем Python-разработчиков в проекты:<br />- Разработка высоконагруженного финансового приложения;<br />- Реализация сервиса доставки;<br />- Развитие и сопровождение высоконагруженного приложения фиксации активности пользователей.</p> <p>Мы не работаем под заказ, мы создаем тиражные продукты. Используемый стек технологий: C++, Python, PostgreSQL, Javascript, NodeJS, Redis, ElasticSearch, Clickhouse. Вам не нужно знать буквально все наши технологии. Нужна светлая голова и страстное желание работать. Делать лучший продукт в России.</p> <p><strong>Требования:</strong></p> <ul> <li>уверенные знания Python, ООП;</li> <li>опыт работы с PostgreSQL: построение оптимальных sql-запросов (без использования ORM), умение профилировать запросы;</li> <li>опыт работы с распределенной системой контроля версий git;</li> <li>способность самостоятельно определять и соблюдать сроки задач;</li> <li>умение и желание писать качественный, читабельный, поддерживаемый и документированный код.</li> </ul> <p><strong>Плюсом будет, если:</strong></p> <ul> <li>вы разбираетесь в javascript коде;</li> <li>у вас есть реализованные проекты (будь то python скрипты или php сайты);</li> <li>понимаете принципы работы RabbitMQ и Redis.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>заработную плату в зависимости от квалификации и уровня ответственности;</li> <li>оформление по ТК РФ ;</li> <li>премии от 5 до 20% по итогам работы за месяц;</li> <li>помощь опытного наставника на испытательный срок;</li> <li>гибкое начало и окончание рабочего дня, свободный дресс-код;</li> <li>оборудованное место в комфортном офисе или возможность работать из дома в любимых тапочках;</li> <li>свой собственный комфортный БЦ на Московских воротах с зонами отдыха и уютной кафе-столовой;</li> <li>корпоративные скидки и бонусы от наших партнеров (обучающие курсы, товары и т.д.);</li> <li>компенсация спортивных абонементов, ДМС;</li> <li>подарки от компании при заключении брака и рождении детей;</li> <li>социальную поддержку при сложных жизненных ситуациях;</li> <li>корпоративную библиотеку;</li> <li>корпоративные праздники и различные совместные мероприятия.</li> </ul>",https://hh.ru/vacancy/67635148,67635148
Разработчик С#.Net (Middle),Санкт-Петербург,улица Есенина,"['Git', 'Linux', 'PostgreSQL', 'Entity Framework', '.NET Core', 'Web API', 'C#', 'ASP.NET']",120000,,RUR,Корда Групп,between1And3,flexible,2022-09-01T13:13:56+0300,"<p><strong>Мы - компания «Корда Групп»</strong> - являемся разработчиком, производителем и интегратором программных и аппаратных решений в области интеллектуальных транспортных систем, компьютерного зрения и машинного обучения. Наше оборудование установлено в большинстве регионов Российской Федерации и за рубежом. Мы работаем над созданием интересных и сложных высокотехнологичных продуктов, которые помогают всем нам безопасно передвигаться по дорогам, соблюдать правила дорожного движения и вовремя добираться до места назначения.</p> <p>В связи с расширением отдела наша команда находится в поисках талантливого и амбициозного Разработчика С#.Net (Middle), который &quot;горит всей душой&quot; за свое дело, готов развиваться и покорять новые вершины.</p> <p><strong>Что предстоит делать:</strong></p> <ul> <li><strong>Разработка и поддержка ПО для комплексов фото-видео фиксации и связанных с ними продуктов в области высокотехнологичных ИТС (интеллектуальных транспортных систем).</strong></li> </ul> <p><strong>Какие знания и умения ожидаем: </strong></p> <ul> <li>.Net Core (3.1, 5.0);</li> <li>ASP.NET Core;</li> <li>Entity Framework;</li> <li>Web API;</li> <li>PostgreSQL;</li> <li>Linux.</li> </ul> <strong>Будет большим дополнительным плюсом:</strong> <ul> <li>Git, Docker, DBus, опыт разработки приложений на основе микросервисной архитектуры;</li> <li>Знание С/С++, понимание принципов работы неуправляемого кода, опыт работы с неуправляемыми библиотеками (*.so, *.dll) на различных платформах.</li> </ul> <strong>Мы предлагаем:</strong> <ul> <li>Реально интересную работу в команде увлечённых специалистов;</li> <li>Трудоустройство согласно ТК РФ;</li> <li>Возможность профессионального и карьерного роста;</li> <li>Достойный уровень &quot;белой&quot; заработной платы;</li> <li>Участие в профильных мероприятиях, возможность повышения квалификации за счет работодателя;</li> <li>Гибкое начало рабочего дня, частично дистанционный формат работы (после прохождения испытательного срока);</li> <li>Комфортный офис в шаговой доступности от ст. м. Озерки;</li> <li>Ежегодную индексацию заработной платы;</li> <li>Ежеквартальное и ежегодное премирование по результатам выполненных проектов;</li> <li>Корпоративный мерч;</li> <li>Безлимитный кофе/чай, снеки.</li> </ul>",https://hh.ru/vacancy/69376204,69376204
Frontend-разработчик (Mithril),,,"['HTML5', 'Node.js', 'CSS', 'Git', 'JavaScript', 'SPA', 'React', 'Mithril']",120000,160000,RUR,Эрвиай Групп,between3And6,flexible,2022-09-01T10:57:47+0300,"<p>Компания входит в холдинг <strong>ГК &quot;Рубеж&quot;</strong>, ведущего российского разработчика и производителя систем безопасности для объектов любой сложности и направленности. Профессиональная команда разработчиков занимается созданием разнообразного кроссплатформенного программного обеспечения от серверов до Linux-устройств. В новую формирующуюся команду разработки (используются технологии С++, Node.js, React) требуются Backend и Frontend-программисты.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка Web интерфейсов приложений на фреймворках React, Mithril</li> <li>Макетирование и участие в UI/UX дизайне</li> <li>Взаимодействие с дизайнерами</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Опыт разработки SPA Web интерфейсов</li> <li>Знание и опыт верстки интерфейса пользователя (html5, css)</li> <li>Хорошее знание JS</li> <li>Навыки работы с реактивными фреймворками (React, Angular, Mithril и похожие)</li> <li>Понимание концепции компонент</li> <li>Опыт работы с Bootstrap и Webpack</li> </ul> <p><strong>Желательно</strong>:</p> <ul> <li>Понимание и опыт взаимодействия с Node.js</li> <li>Понимание REST API (работа со Swagger)</li> <li>Опыт работы с мобильной версткой</li> <li>Дизайнерские навыки (умение создавать &quot;качественный&quot; UI/UX)</li> <li>Опыт работы в команде</li> <li>Опыт работы c Git</li> </ul> <p><strong>Будет преимуществом:</strong></p> <ul> <li>Опыт разработки на других языках (Go, Python, C#, C++..)</li> <li>Опыт разработки Backend на Node.js</li> <li>Высшее техническое образование</li> </ul> <p><strong>Условия:</strong></p> <ul> <li><strong>Адекватный уровень зарплаты</strong> (по результатам собеседования).</li> <li><strong>Официальное оформление по ТК РФ</strong></li> <li><strong>Зарплата белая</strong></li> <li>Удаленная работа или офис, возможность миксовать дом/офис</li> <li>Интересные и перспективные проекты</li> <li>Современные технологии и передовые решения</li> <li>Возможность роста и развития внутри компании</li> </ul>",https://hh.ru/vacancy/68555581,68555581
C# Backend Developer,,,"['C#', 'SQL', '.NET Core', 'RabbitMQ', 'ASP.NET Core', 'NoSQL', 'Backend']",,,,Saber Interactive,between3And6,flexible,2022-08-31T15:29:39+0300,"<p>Привет!</p> <p>Наша игровая студия Saber Interactive была основана в 2001 году и на текущий день стала одним из крупнейших разработчиков компьютерных игр с офисами по всему миру: Нью-Йорк, Санкт-Петербург, Мадрид, Минск, Порто, Сундсвалль...</p> <p>Даже если вы далеки от GameDev, скорее всего слышали о наших проектах: Quake Champions, серия игр Halo, TimeShift, World War Z, NBA Playgrounds, SnowRunner, Space Marine 2.</p> <p><br />У нас миллионы игроков и их количество постоянно растет.</p> <p>В работе мы стараемся использовать самые актуальные технологии и предлагаем вам присоединиться к команде Game Services, обеспечивающей работу наших высоконагруженных on-line игр.</p> <p> </p> <p><strong>Круг задач:</strong></p> <ul> <li>Разработка и оптимизация микросервисов для игровых проектов (реализация новых фич, исправление багов)</li> <li>Участие в подготовке архитектуры, технического дизайна микросервисов</li> <li>Решение задач оптимизации инфраструктуры</li> <li>Развитие систем мониторинга</li> <li>Участие в интеграции со сторонними сервисами и приложениями</li> <li>Решение нестандартных перспективных задач в рамках R&amp;D деятельности.</li> </ul> <p> </p> <p><strong>Наши пожелания:</strong></p> <ul> <li>Знание языка C# и платформы .NET Core</li> <li>Опыт работы с ASP.NET Core</li> <li>Понимание принципов создания многопоточных приложений в .NET</li> <li>Знание ключевых интернет технологий (HTTP, TCP/IP, REST, gRPC)</li> <li>Знание объектно-ориентированного дизайна</li> <li>Знание принципов построения высоконагруженных и отказоустойчивых сервисов</li> <li>Опыт работы с SQL, noSQL</li> </ul> <p> </p> <p><strong>Не обязательно, но будет плюсом:</strong></p> <ul> <li>Владение языком С++ на уровне чтения и понимания чужого кода</li> <li>Опыт работы с облачными платформами (Azure, AWS)</li> <li>Опыт работы с фреймворками, работающими по акторной модели (Orleans, Akka)</li> </ul> <p> </p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Ответственную позицию в крупной международной компании, создающий игры мирового уровня</li> <li>Возможность удаленной работы</li> <li>Работу с действительно высоконагруженными системами</li> <li>Интересные задачи на современном <strong>.</strong>NET Core стеке, и у нас не нужно заниматься поддержкой Legacy кода )</li> <li>Достойную заработную плату</li> <li>Профессиональный рост и развитие</li> <li>Гибкий график работы</li> <li>Корпоративную скидку в фитнес-клуб/бассейн</li> <li>Бесплатное обучение английскому языку</li> <li>ДМС</li> <li>Помощь при переезде из других городов</li> <li>Официальное оформление</li> <li>Оплата больничных в 100% размере</li> </ul>",https://hh.ru/vacancy/68361342,68361342
UI-разработчик приложений для Андроид / Android UI Developer,,,"['Git', 'ООП', 'Android', 'Java', 'Android SDK', 'SQL', 'Gradle', 'C++', 'STL', 'Английский язык']",,,,Доктор Веб,between1And3,flexible,2022-09-02T10:46:36+0300,"<p>«Доктор Веб» создает антивирусные решения для различных операционных систем и мобильных платформ, для домашнего использования и для централизованной защиты крупных компаний.<br />Сейчас мы ищем талантливого разработчика в команду, которая занимается разработкой приложений для Android. Если вы хотите поучаствовать в разработке приложений для миллионов пользователей — эта вакансия для вас.</p> <p><strong>Обязанности</strong>:</p> <ul> <li>Участие в разработке и развитии наших продуктов для Android;</li> <li>Оптимизация и модификация программных решений для повышение качества работы мобильных приложений;</li> <li>Взаимодействие с тестировщиками и дизайнерами;</li> <li>Работа с баг-трекером и Git.</li> </ul> <p><br /><strong>Требования:</strong></p> <ul> <li>Опыт разработки приложений для Android от двух лет;</li> <li>Знание Java, Android SDK, базовые знания SQL;</li> <li>Знание классических алгоритмов и структур данных;</li> <li>Опыт создания многопоточных приложений;</li> <li>Опыт разработки UI, использование Support Library;</li> <li>Понимание принципов Material Design и руководств построения UI;</li> <li>Понимание и использование принципов ООП;</li> <li>Понимание работы паттернов проектирования MVP;</li> <li>Опыт настройки сборки модульных проектов Android на базе Gradle с использованием ProGuard;</li> <li>Понимание и опыт работы с системой контроля версий Git;</li> <li>Умение писать unit-тесты, инструментальные unit-тесты и UI-тесты;</li> <li>Технический английский;</li> <li>Умение работать в команде.</li> </ul> <p><br /><strong>Желательно:</strong></p> <ul> <li>Наличие публикаций в Google Play;</li> <li>Умение оптимизировать производительность мобильных приложений;</li> <li>Знание C, C++, контейнеров STL, JNI, Android NDK;</li> <li>Понимание документов RFC с описанием сетевых протоколов.</li> </ul> <p><strong>Приветствуется</strong>:</p> <ul> <li>Наличие публикаций в Google Play.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Официальное трудоустройство;</li> <li>Современный офис на Петроградской стороне;</li> <li>Гибкий график работы;</li> <li>Конкурентоспособную заработную плату (обсуждается индивидуально, зависит от вашего опыта и квалификации);</li> <li>Горячие обеды, фрукты, напитки;</li> <li>ДМС, включая стоматологию;</li> <li>Зону отдыха, тренажеры, полезные для работы книги.</li> </ul>",https://hh.ru/vacancy/51220820,51220820
Младший Релиз-инженер/Junior Release Engineer,,,"['C++', 'Python', 'Windows Os', 'Git']",,,,Доктор Веб,between1And3,flexible,2022-09-02T10:46:43+0300,"<p>Компания «Доктор Веб» создает антивирусные решения для различных платформ. Мы стремимся максимально автоматизировать внутренние процессы, чтобы наши пользователи получали готовый продукт быстрее.<br />Сейчас мы ищем новых сотрудников в команду, которая занимается развитием инфраструктуры и принимает непосредственное участие в сборке как пользовательских так и внутренних продуктов. Перед командой стоят задачи настройки и расширения инфраструктуры сборочных серверов, реализация CI и CD в рамках собираемых проектов. Здесь пригодится знание python и опыт сборки проектов на С++, в первую очередь под ОС Windows.<br /><br /><strong>Обязанности:</strong><br />- развитие и поддержка инфраструктуры для сборки продуктов компании;<br />- автоматизация рутинных процессов, сопровождающих сборку, развитие сборочного окружения в направлении полноценного CI/CD.<br /><br /><strong>Требования:</strong><br />- понимание цикла разработки ПО;<br />- знание языка программирования python или готовность его выучить;<br />- знание Windows на уровне не ниже продвинутого пользователя (опыт администрирования приветствуется);<br />- желание освобождать других от нудных и неинтересных задач, и постоянно улучшать процессы, сопровождающие продукты от разработки в production.<br /><br /><strong>Желательно:</strong><br />- опыт сборки проектов на С++ из исходного кода;<br />- опыт работы с системами контроля версий (git);<br />- знакомство с системами непрерывной интеграции;<br />- опыт разработки на любом языке программирования будет плюсом.</p> <p> </p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Официальное трудоустройство;</li> <li>Современный офис на Петроградской стороне;</li> <li>Гибкий график работы;</li> <li>Конкурентоспособную заработную плату (обсуждается индивидуально, зависит от вашего опыта и квалификации);</li> <li>Горячие обеды, фрукты, напитки;</li> <li>ДМС, включая стоматологию;</li> <li>Зону отдыха, тренажеры, полезные для работы книги.</li> </ul> <p> </p> <p>Рассматриваем в том числе студентов и выпускников университетов.</p> <p>Кандидатам предстоит выполнить тестовое задание.</p>",https://hh.ru/vacancy/67551404,67551404
Инженер по тестированию (программно-аппаратные комплексы),Санкт-Петербург,улица Шателена,"['QA', 'Функциональное тестирование', 'Регрессионное тестирование', 'Автоматизированное тестирование', 'Python', 'Git', 'TestIT', 'Testrail', 'Redmine', 'Программно-аппаратные комплексы', 'Робототехника', 'БПЛА']",,,,Геоскан,between1And3,flexible,2022-09-03T10:22:30+0300,"<p>Мы создаем беспилотные летательные аппараты и программное обеспечение для промышленности, образования и индустрии развлечений. Наше оборудование используют для цифрового картографирования, автоматизации контроля строительства, геологоразведки и точного земледелия. Мы устраиваем соревнования по образовательной робототехнике и запускаем красочные шоу дронов по всему миру.</p> <p>В связи с увеличением количества проектов, мы расширяем наш отдел тестирования и ищем <strong>инженера по тестированию</strong>.</p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>выполнять ручные и автоматизированные тесты (программно-аппаратные комплексы);</li> <li>воспроизводить пользовательские дефекты;</li> <li>участвовать в разработке тест-планов и тест-кейсов;</li> <li>участвовать в разработке тестовых скриптов для автоматического тестирования;</li> <li>собирать и настраивать тестовые стенды и симуляторы;</li> <li>взаимодействовать с командой разработчиков и отделом технической поддержки.</li> </ul> <p><strong>Мы ожидаем, что вы:</strong></p> <ul> <li>имеете высшее техническое образование;</li> <li>работали в сфере тестирования не менее 2-х лет;</li> <li>знаете схемотехнику на уровне чтения принципиальных схем;</li> <li>«дружите» с электроникой, не боитесь взять в руки паяльник или отвёртку;</li> <li>знакомы с автоматизацией тестирования аппаратных комплексов;</li> <li>знакомы с Python или готовы его осваивать.</li> </ul> <p><strong>Будет плюсом, если вы:</strong></p> <ul> <li>разрабатывали радиоэлектронную аппаратуру;</li> <li>знакомы с С++, имеете опыт с Qt;</li> <li>имеете опыт работы с Git, Redmine, TestIT или Testrail;</li> <li>знаете как устроен квадрокоптер или увлекаетесь пилотированием БПЛА;</li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>оформление в соответствии с ТК РФ и полностью белую заработную плату;</li> <li>молодой коллектив, с большим количеством специалистов из разных сфер, у которых можно многому научиться;</li> <li>гибкий график работы;</li> <li>современный комфортный офис;</li> <li>еженедельный спорт (футбол, волейбол, баскетбол), корпоративные выезды на природу;</li> <li>полис ДМС после 6 месяцев работы;</li> <li>изучение английского языка в офисе с 50% компенсацией от компании;</li> <li>корпоративную библиотеку с бестселлерами из разных областей знаний.</li> </ul>",https://hh.ru/vacancy/68638372,68638372
